filename	ESS_dataRecordingUuid	ESS_inSessionRecordingNum
eeg/sub-17_ses-01_task-Drive_run-1_eeg.set	3423ecb5-0757-4f29-899b-395e64d588a8	1
eeg/sub-17_ses-01_task-Drive_run-2_eeg.set	4fe995fd-12a3-484b-9578-86fd8d614459	1
