onset	duration	sample	value
41.576171875	n/a	42575	3111
41.576171875	n/a	42575	1211
41.576171875	n/a	42575	3200
41.576171875	n/a	42575	3310
41.576171875	n/a	42575	4230
48.4365234375	n/a	49600	4210
48.6748046875	n/a	49844	1111
49.4638671875	n/a	50652	4311
49.5185546875	n/a	50708	1112
49.8017578125	n/a	50998	4220
50.9853515625	n/a	52210	4210
51.6279296875	n/a	52868	4230
55.4990234375	n/a	56832	4210
56.0205078125	n/a	57366	4312
57.2041015625	n/a	58578	4230
58.7724609375	n/a	60184	1111
58.7939453125	n/a	60206	4210
59.6015625	n/a	61033	4311
59.65625	n/a	61089	1112
59.8583984375	n/a	61296	4220
61.54296875	n/a	63021	4210
62.365234375	n/a	63863	4230
65.927734375	n/a	67511	4210
66.759765625	n/a	68363	4312
68.986328125	n/a	70643	1111
69.8642578125	n/a	71542	4311
69.9189453125	n/a	71598	1112
69.9814453125	n/a	71662	4220
72.046875	n/a	73777	4210
72.7392578125	n/a	74486	4230
76.771484375	n/a	78615	4210
77.494140625	n/a	79355	4312
79.3251953125	n/a	81230	1121
79.7802734375	n/a	81696	4230
80.1357421875	n/a	82060	4311
80.1904296875	n/a	82116	1122
82.2998046875	n/a	84276	4210
83.5732421875	n/a	85580	4312
86.5439453125	n/a	88622	3200
89.689453125	n/a	91843	1121
90.345703125	n/a	92515	4230
90.5673828125	n/a	92742	4311
90.623046875	n/a	92799	1122
92.8525390625	n/a	95082	4210
95.1806640625	n/a	97466	4312
100.1875	n/a	102593	1121
100.8642578125	n/a	103286	4230
101.064453125	n/a	103491	4311
101.1201171875	n/a	103548	1122
103.1728515625	n/a	105650	4210
104.9755859375	n/a	107496	4312
110.7412109375	n/a	113400	1111
111.541015625	n/a	114219	4311
111.5849609375	n/a	114264	4220
111.5966796875	n/a	114276	1112
113.1494140625	n/a	115866	4210
114.033203125	n/a	116771	4230
116.6025390625	n/a	119402	4210
116.662109375	n/a	119463	4312
121.29296875	n/a	124205	1111
122.037109375	n/a	124967	4311
122.08203125	n/a	125013	1112
122.3740234375	n/a	125312	4220
123.25390625	n/a	126213	4210
124.21484375	n/a	127197	4230
127.7451171875	n/a	130812	3200
128.3349609375	n/a	131416	4210
128.3349609375	n/a	131416	4312
131.853515625	n/a	135019	1121
132.54296875	n/a	135725	4230
132.6533203125	n/a	135838	4311
132.708984375	n/a	135895	1122
134.6904296875	n/a	137924	4210
136.0009765625	n/a	139266	4312
142.55859375	n/a	145981	1121
143.380859375	n/a	146823	4230
143.5029296875	n/a	146948	4311
143.5693359375	n/a	147016	1122
145.65234375	n/a	149149	4210
146.7734375	n/a	150297	4312
153.4970703125	n/a	157182	1121
154.3876953125	n/a	158094	4311
154.419921875	n/a	158127	4230
154.4423828125	n/a	158150	1122
156.4541015625	n/a	160210	4210
157.4443359375	n/a	161224	4312
164.4482421875	n/a	168396	1121
165.2919921875	n/a	169260	4230
165.3251953125	n/a	169294	4311
165.380859375	n/a	169351	1122
167.3134765625	n/a	171330	4210
168.1416015625	n/a	172178	4312
169.0419921875	n/a	173100	3200
175.4619140625	n/a	179674	1121
176.2841796875	n/a	180516	4230
176.31640625	n/a	180549	4311
176.373046875	n/a	180607	1122
178.1669921875	n/a	182444	4210
180.2880859375	n/a	184616	4312
186.5341796875	n/a	191012	1111
187.2568359375	n/a	191752	4311
187.30078125	n/a	191797	1112
187.5224609375	n/a	192024	4220
188.712890625	n/a	193243	4210
189.90234375	n/a	194461	4230
191.21484375	n/a	195805	4210
191.21484375	n/a	195805	4312
197.55078125	n/a	202293	1121
198.3291015625	n/a	203090	4311
198.3408203125	n/a	203102	4230
198.373046875	n/a	203135	1122
200.015625	n/a	204817	4210
200.875	n/a	205697	4312
206.4814453125	n/a	211438	1121
207.248046875	n/a	212223	4230
207.302734375	n/a	212279	4311
207.359375	n/a	212337	1122
209.361328125	n/a	214387	4210
210.2197265625	n/a	215266	3200
210.251953125	n/a	215299	4312
215.509765625	n/a	220683	1111
216.3212890625	n/a	221514	4311
216.376953125	n/a	221571	1112
216.44921875	n/a	221645	4220
218.0185546875	n/a	223252	4210
219.1494140625	n/a	224410	4230
